Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-12-03 08:45:53,422 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-12-03 08:45:53,923 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-12-03 08:45:54,423 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-12-03 08:45:54,924 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-12-03 08:45:55,425 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-12-03 08:45:55,925 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-12-03 08:45:56,426 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-12-03 08:45:56,927 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2025-12-03 08:45:57,232 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: False
2025-12-03 08:45:57,428 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state POSTWORK
2025-12-03 08:45:57,430 INFO:process.py:108:(MainThread)System is asking nodes to work, this may take up to 2 seconds...
2025-12-03 08:45:57,431 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state READY
2025-12-03 08:45:57,431 INFO:default_dpm.py:100:(MainThread)App 0301_0 is selected and stopped
2025-12-03 08:17:08,530 INFO:default_dpm.py:277:(MainThread)Starting Data Processing Module
2025-12-03 08:17:08,550 INFO:default_dpm.py:209:(MainThread)Start new app process
2025-12-03 08:17:08,573 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state LOADING
2025-12-03 08:17:08,581 INFO:default_dpm.py:192:(MainThread)App 0301_0 is importing from RawData+1_0+030
2025-12-03 08:17:08,793 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state CONFIGURE
2025-12-22 09:17:08,693 INFO:default_dpm.py:277:(MainThread)Starting Data Processing Module
2025-12-22 09:17:08,715 INFO:default_dpm.py:209:(MainThread)Start new app process
2025-12-22 09:17:08,735 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state LOADING
2025-12-22 09:17:08,742 INFO:default_dpm.py:192:(MainThread)App 0301_0 is importing from RawData+1_0+030
2025-12-22 09:17:08,952 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state CONFIGURE
2025-12-29 04:17:08,653 INFO:default_dpm.py:277:(MainThread)Starting Data Processing Module
2025-12-29 04:17:08,680 INFO:default_dpm.py:209:(MainThread)Start new app process
2025-12-29 04:17:08,702 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state LOADING
2025-12-29 04:17:08,708 INFO:default_dpm.py:192:(MainThread)App 0301_0 is importing from RawData+1_0+030
2025-12-29 04:17:08,918 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state CONFIGURE
2025-12-29 05:17:08,662 INFO:default_dpm.py:277:(MainThread)Starting Data Processing Module
2025-12-29 05:17:08,684 INFO:default_dpm.py:209:(MainThread)Start new app process
2025-12-29 05:17:08,708 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state LOADING
2025-12-29 05:17:08,714 INFO:default_dpm.py:192:(MainThread)App 0301_0 is importing from RawData+1_0+030
2025-12-29 05:17:08,923 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state CONFIGURE
2025-12-29 05:17:08,542 INFO:default_dpm.py:277:(MainThread)Starting Data Processing Module
2025-12-29 05:17:08,569 INFO:default_dpm.py:209:(MainThread)Start new app process
2025-12-29 05:17:08,590 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state LOADING
2025-12-29 05:17:08,595 INFO:default_dpm.py:192:(MainThread)App 0301_0 is importing from RawData+1_0+030
2025-12-29 05:17:08,812 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state CONFIGURE
2025-12-29 05:17:33,454 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2025-12-29 05:17:33,455 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2025-12-29 05:17:37,995 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2025-12-29 05:17:37,995 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2025-12-29 05:17:08,452 INFO:default_dpm.py:277:(MainThread)Starting Data Processing Module
2025-12-29 05:17:08,480 INFO:default_dpm.py:209:(MainThread)Start new app process
2025-12-29 05:17:08,507 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state LOADING
2025-12-29 05:17:08,516 INFO:default_dpm.py:192:(MainThread)App 0301_0 is importing from RawData+1_0+030
2025-12-29 05:17:08,730 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state CONFIGURE
2026-01-05 03:17:08,512 INFO:default_dpm.py:277:(MainThread)Starting Data Processing Module
2026-01-05 03:17:08,532 INFO:default_dpm.py:209:(MainThread)Start new app process
2026-01-05 03:17:08,556 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state LOADING
2026-01-05 03:17:08,560 INFO:default_dpm.py:192:(MainThread)App 0301_0 is importing from RawData+1_0+030
2026-01-05 03:17:08,768 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state CONFIGURE
2026-01-05 03:17:56,253 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:17:56,254 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:18:01,976 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:18:01,977 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:18:12,009 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:18:12,010 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:17:08,595 INFO:default_dpm.py:277:(MainThread)Starting Data Processing Module
2026-01-05 03:17:08,617 INFO:default_dpm.py:209:(MainThread)Start new app process
2026-01-05 03:17:08,638 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state LOADING
2026-01-05 03:17:08,647 INFO:default_dpm.py:192:(MainThread)App 0301_0 is importing from RawData+1_0+030
2026-01-05 03:17:08,859 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state CONFIGURE
2026-01-05 03:17:08,537 INFO:default_dpm.py:277:(MainThread)Starting Data Processing Module
2026-01-05 03:17:08,569 INFO:default_dpm.py:209:(MainThread)Start new app process
2026-01-05 03:17:08,596 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state LOADING
2026-01-05 03:17:08,600 INFO:default_dpm.py:192:(MainThread)App 0301_0 is importing from RawData+1_0+030
2026-01-05 03:17:08,808 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state CONFIGURE
2026-01-05 03:17:45,607 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:17:45,608 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:18:00,874 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: False
2026-01-05 03:18:00,875 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:18:01,476 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state READY
2026-01-05 03:18:29,067 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: True
2026-01-05 03:18:29,067 INFO:default_dpm.py:88:(MainThread)App 0301_0 started
2026-01-05 03:18:29,075 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state RUNNING
2026-01-05 03:18:29,076 INFO:process.py:108:(MainThread)System is asking nodes to work, this may take up to 2 seconds...
2026-01-05 03:19:47,191 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:19:47,936 INFO:process.py:108:(MainThread)Route error to websocket: {"message": "Sample time out of synchronization with ahead 5 packets ", "log_type": "warning", "source_type": "sensor", "source_index": 0, "log_count": 1}
2026-01-05 03:19:48,541 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:19:54,090 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:19:56,402 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:19:57,182 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:19:58,158 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:00,618 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:03,060 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:03,561 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:04,061 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:07,167 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:08,652 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:15,047 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:15,548 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:16,049 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:16,549 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:17,050 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:17,922 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:18,657 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:19,158 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:19,659 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:20,159 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:20:20,414 INFO:process.py:108:(MainThread)Route error to websocket: {"message": "Wireless node disconnected: C4:D3:6A:B1:5A:76", "log_type": "error", "source_type": "sensor", "source_index": 0, "log_count": 0}
2026-01-05 03:20:20,414 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state POSTWORK
2026-01-05 03:20:20,414 CRITICAL:process.py:108:(MainThread)Wireless node disconnected: C4:D3:6A:B1:5A:76
2026-01-05 03:20:20,416 INFO:process.py:108:(MainThread)System is asking nodes to work, this may take up to 2 seconds...
2026-01-05 03:20:20,418 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state READY
2026-01-05 03:20:21,019 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state CONFIGURE
2026-01-05 03:21:12,960 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:21:12,961 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:21:19,956 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:21:19,957 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:21:25,237 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:21:25,238 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:21:36,913 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:21:36,913 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:21:49,725 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:21:49,726 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:21:55,922 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:21:55,923 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:22:05,702 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:22:05,702 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:22:12,525 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:22:12,526 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:22:22,691 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: False
2026-01-05 03:22:22,691 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:22:26,096 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state READY
2026-01-05 03:23:54,263 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: True
2026-01-05 03:23:54,264 INFO:default_dpm.py:88:(MainThread)App 0301_0 started
2026-01-05 03:23:54,270 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state RUNNING
2026-01-05 03:23:54,272 INFO:process.py:108:(MainThread)System is asking nodes to work, this may take up to 2 seconds...
2026-01-05 03:24:09,142 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: False
2026-01-05 03:24:09,162 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state POSTWORK
2026-01-05 03:24:09,165 INFO:process.py:108:(MainThread)System is asking nodes to work, this may take up to 2 seconds...
2026-01-05 03:24:09,167 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state READY
2026-01-05 03:24:09,167 INFO:default_dpm.py:100:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:24:11,044 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:24:11,044 INFO:default_dpm.py:100:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:24:11,245 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state CONFIGURE
2026-01-05 03:24:27,849 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: ; should_run: False
2026-01-05 03:24:27,849 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:24:34,161 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: False
2026-01-05 03:24:34,161 INFO:default_dpm.py:57:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:24:34,763 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state READY
2026-01-05 03:25:01,707 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: True
2026-01-05 03:25:01,708 INFO:default_dpm.py:88:(MainThread)App 0301_0 started
2026-01-05 03:25:01,715 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state RUNNING
2026-01-05 03:25:01,716 INFO:process.py:108:(MainThread)System is asking nodes to work, this may take up to 2 seconds...
2026-01-05 03:25:21,507 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: False
2026-01-05 03:25:21,513 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state POSTWORK
2026-01-05 03:25:21,516 INFO:process.py:108:(MainThread)System is asking nodes to work, this may take up to 2 seconds...
2026-01-05 03:25:21,519 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state READY
2026-01-05 03:25:21,519 INFO:default_dpm.py:100:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:25:28,346 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: True
2026-01-05 03:25:28,347 INFO:default_dpm.py:88:(MainThread)App 0301_0 started
2026-01-05 03:25:28,353 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state RUNNING
2026-01-05 03:25:28,355 INFO:process.py:108:(MainThread)System is asking nodes to work, this may take up to 2 seconds...
2026-01-05 03:25:37,845 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: False
2026-01-05 03:25:37,853 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state POSTWORK
2026-01-05 03:25:37,855 INFO:process.py:108:(MainThread)System is asking nodes to work, this may take up to 2 seconds...
2026-01-05 03:25:37,859 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state READY
2026-01-05 03:25:37,859 INFO:default_dpm.py:100:(MainThread)App 0301_0 is selected and stopped
2026-01-05 03:25:55,788 INFO:process.py:108:(MainThread)Receive app control request. app_version_id: 0301_0; should_run: True
2026-01-05 03:25:55,788 INFO:default_dpm.py:88:(MainThread)App 0301_0 started
2026-01-05 03:25:55,796 INFO:default_dpm.py:203:(MainThread)App 0301_0 enters to new state RUNNING
2026-01-05 03:25:55,797 INFO:process.py:108:(MainThread)System is asking nodes to work, this may take up to 2 seconds...
2026-01-05 03:26:05,876 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:06,560 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:07,061 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:07,561 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:07,736 INFO:process.py:108:(MainThread)Route error to websocket: {"message": "Sample time out of synchronization with ahead 5 packets ", "log_type": "warning", "source_type": "sensor", "source_index": 1, "log_count": 1}
2026-01-05 03:26:08,591 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:09,390 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:09,752 INFO:process.py:108:(MainThread)Route error to websocket: {"message": "Sample time out of synchronization with ahead 5 packets ", "log_type": "warning", "source_type": "sensor", "source_index": 0, "log_count": 1}
2026-01-05 03:26:09,891 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:24,880 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:29,594 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:30,550 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:31,051 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:32,283 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:32,784 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:33,285 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:33,785 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:34,286 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:34,787 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:35,287 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:35,788 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:36,288 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:36,789 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:37,289 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:37,790 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:38,290 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:38,790 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:39,291 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:39,791 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:40,292 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:40,793 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:41,293 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:41,794 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:42,295 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:42,795 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:43,296 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:43,797 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:44,298 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:44,798 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:45,299 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:45,799 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:46,300 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:46,801 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:47,301 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:47,802 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:48,302 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:48,803 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:49,303 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:49,804 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:50,305 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
The last resort is to reboot all the nodes and reconnect.

2026-01-05 03:26:50,805 WARNING:core.py:29:(MainThread)Fail to fetch sensor data.
Please if there are nodes with red led light on and reboot them
